# t	S	E	I	R
1.848000000000008640e+02	7.880500000000000000e+04	9.400000000000000000e+01	1.760000000000000000e+02	2.092500000000000000e+04
1.849000000000008583e+02	7.880300000000000000e+04	9.400000000000000000e+01	1.740000000000000000e+02	2.092900000000000000e+04
1.850000000000008527e+02	7.880000000000000000e+04	8.700000000000000000e+01	1.740000000000000000e+02	2.093900000000000000e+04
1.851000000000008470e+02	7.879700000000000000e+04	8.800000000000000000e+01	1.740000000000000000e+02	2.094100000000000000e+04
1.852000000000008413e+02	7.879300000000000000e+04	8.800000000000000000e+01	1.730000000000000000e+02	2.094600000000000000e+04
1.853000000000008356e+02	7.879000000000000000e+04	8.800000000000000000e+01	1.700000000000000000e+02	2.095200000000000000e+04
1.854000000000008299e+02	7.878500000000000000e+04	8.900000000000000000e+01	1.710000000000000000e+02	2.095500000000000000e+04
1.855000000000008242e+02	7.877700000000000000e+04	9.000000000000000000e+01	1.700000000000000000e+02	2.096300000000000000e+04
1.856000000000008185e+02	7.877000000000000000e+04	9.200000000000000000e+01	1.700000000000000000e+02	2.096800000000000000e+04
1.857000000000008129e+02	7.876500000000000000e+04	9.300000000000000000e+01	1.690000000000000000e+02	2.097300000000000000e+04
1.858000000000008072e+02	7.876100000000000000e+04	9.100000000000000000e+01	1.660000000000000000e+02	2.098200000000000000e+04
1.859000000000008015e+02	7.874800000000000000e+04	9.800000000000000000e+01	1.670000000000000000e+02	2.098700000000000000e+04
1.860000000000007958e+02	7.874500000000000000e+04	9.400000000000000000e+01	1.700000000000000000e+02	2.099100000000000000e+04
1.861000000000007901e+02	7.873600000000000000e+04	9.900000000000000000e+01	1.660000000000000000e+02	2.099900000000000000e+04
1.862000000000007844e+02	7.873400000000000000e+04	9.200000000000000000e+01	1.670000000000000000e+02	2.100700000000000000e+04
1.863000000000007788e+02	7.872900000000000000e+04	9.500000000000000000e+01	1.620000000000000000e+02	2.101400000000000000e+04
1.864000000000007731e+02	7.872900000000000000e+04	8.900000000000000000e+01	1.660000000000000000e+02	2.101600000000000000e+04
1.865000000000007674e+02	7.872100000000000000e+04	9.200000000000000000e+01	1.660000000000000000e+02	2.102100000000000000e+04
1.866000000000007617e+02	7.871600000000000000e+04	9.300000000000000000e+01	1.640000000000000000e+02	2.102700000000000000e+04
1.867000000000007560e+02	7.871400000000000000e+04	8.600000000000000000e+01	1.650000000000000000e+02	2.103500000000000000e+04
1.868000000000007503e+02	7.870900000000000000e+04	8.600000000000000000e+01	1.600000000000000000e+02	2.104500000000000000e+04
1.869000000000007446e+02	7.870600000000000000e+04	8.400000000000000000e+01	1.570000000000000000e+02	2.105300000000000000e+04
1.870000000000007390e+02	7.870000000000000000e+04	9.000000000000000000e+01	1.550000000000000000e+02	2.105500000000000000e+04
1.871000000000007333e+02	7.869700000000000000e+04	8.500000000000000000e+01	1.590000000000000000e+02	2.105900000000000000e+04
1.872000000000007276e+02	7.869400000000000000e+04	8.300000000000000000e+01	1.550000000000000000e+02	2.106800000000000000e+04
1.873000000000007219e+02	7.869000000000000000e+04	8.400000000000000000e+01	1.540000000000000000e+02	2.107200000000000000e+04
1.874000000000007162e+02	7.868700000000000000e+04	8.300000000000000000e+01	1.490000000000000000e+02	2.108100000000000000e+04
1.875000000000007105e+02	7.868000000000000000e+04	8.500000000000000000e+01	1.500000000000000000e+02	2.108500000000000000e+04
1.876000000000007049e+02	7.867800000000000000e+04	8.100000000000000000e+01	1.510000000000000000e+02	2.109000000000000000e+04
1.877000000000006992e+02	7.867400000000000000e+04	8.100000000000000000e+01	1.510000000000000000e+02	2.109400000000000000e+04
1.878000000000006935e+02	7.866700000000000000e+04	7.900000000000000000e+01	1.540000000000000000e+02	2.110000000000000000e+04
1.879000000000006878e+02	7.866200000000000000e+04	8.200000000000000000e+01	1.520000000000000000e+02	2.110400000000000000e+04
1.880000000000006821e+02	7.865600000000000000e+04	8.500000000000000000e+01	1.500000000000000000e+02	2.110900000000000000e+04
1.881000000000006764e+02	7.864800000000000000e+04	9.100000000000000000e+01	1.470000000000000000e+02	2.111400000000000000e+04
1.882000000000006708e+02	7.864600000000000000e+04	9.000000000000000000e+01	1.450000000000000000e+02	2.111900000000000000e+04
1.883000000000006651e+02	7.864300000000000000e+04	8.700000000000000000e+01	1.400000000000000000e+02	2.113000000000000000e+04
1.884000000000006594e+02	7.863600000000000000e+04	9.100000000000000000e+01	1.390000000000000000e+02	2.113400000000000000e+04
1.885000000000006537e+02	7.863400000000000000e+04	8.800000000000000000e+01	1.400000000000000000e+02	2.113800000000000000e+04
1.886000000000006480e+02	7.863000000000000000e+04	8.800000000000000000e+01	1.400000000000000000e+02	2.114200000000000000e+04
1.887000000000006423e+02	7.862600000000000000e+04	8.700000000000000000e+01	1.400000000000000000e+02	2.114700000000000000e+04
1.888000000000006366e+02	7.862500000000000000e+04	8.400000000000000000e+01	1.400000000000000000e+02	2.115100000000000000e+04
1.889000000000006310e+02	7.861900000000000000e+04	8.300000000000000000e+01	1.410000000000000000e+02	2.115700000000000000e+04
1.890000000000006253e+02	7.861200000000000000e+04	8.600000000000000000e+01	1.400000000000000000e+02	2.116200000000000000e+04
1.891000000000006196e+02	7.860800000000000000e+04	8.500000000000000000e+01	1.410000000000000000e+02	2.116600000000000000e+04
1.892000000000006139e+02	7.860400000000000000e+04	8.700000000000000000e+01	1.350000000000000000e+02	2.117400000000000000e+04
1.893000000000006082e+02	7.860000000000000000e+04	8.100000000000000000e+01	1.420000000000000000e+02	2.117700000000000000e+04
1.894000000000006025e+02	7.859500000000000000e+04	8.300000000000000000e+01	1.430000000000000000e+02	2.117900000000000000e+04
1.895000000000005969e+02	7.859400000000000000e+04	7.800000000000000000e+01	1.450000000000000000e+02	2.118300000000000000e+04
1.896000000000005912e+02	7.859100000000000000e+04	7.600000000000000000e+01	1.470000000000000000e+02	2.118600000000000000e+04
1.897000000000005855e+02	7.858700000000000000e+04	7.200000000000000000e+01	1.490000000000000000e+02	2.119200000000000000e+04
1.898000000000005798e+02	7.857900000000000000e+04	7.600000000000000000e+01	1.460000000000000000e+02	2.119900000000000000e+04
1.899000000000005741e+02	7.857300000000000000e+04	7.800000000000000000e+01	1.430000000000000000e+02	2.120600000000000000e+04
1.900000000000005684e+02	7.856900000000000000e+04	7.700000000000000000e+01	1.410000000000000000e+02	2.121300000000000000e+04
1.901000000000005627e+02	7.856300000000000000e+04	7.600000000000000000e+01	1.450000000000000000e+02	2.121600000000000000e+04
1.902000000000005571e+02	7.855800000000000000e+04	7.600000000000000000e+01	1.480000000000000000e+02	2.121800000000000000e+04
1.903000000000005514e+02	7.855300000000000000e+04	7.900000000000000000e+01	1.450000000000000000e+02	2.122300000000000000e+04
1.904000000000005457e+02	7.855100000000000000e+04	7.500000000000000000e+01	1.480000000000000000e+02	2.122600000000000000e+04
1.905000000000005400e+02	7.854800000000000000e+04	7.600000000000000000e+01	1.460000000000000000e+02	2.123000000000000000e+04
1.906000000000005343e+02	7.854400000000000000e+04	8.000000000000000000e+01	1.420000000000000000e+02	2.123400000000000000e+04
1.907000000000005286e+02	7.853900000000000000e+04	7.900000000000000000e+01	1.450000000000000000e+02	2.123700000000000000e+04
1.908000000000005230e+02	7.853200000000000000e+04	8.400000000000000000e+01	1.390000000000000000e+02	2.124500000000000000e+04
1.909000000000005173e+02	7.853000000000000000e+04	7.900000000000000000e+01	1.390000000000000000e+02	2.125200000000000000e+04
1.910000000000005116e+02	7.852500000000000000e+04	8.000000000000000000e+01	1.400000000000000000e+02	2.125500000000000000e+04
1.911000000000005059e+02	7.852300000000000000e+04	7.900000000000000000e+01	1.430000000000000000e+02	2.125500000000000000e+04
1.912000000000005002e+02	7.851500000000000000e+04	8.200000000000000000e+01	1.410000000000000000e+02	2.126200000000000000e+04
1.913000000000004945e+02	7.851200000000000000e+04	7.900000000000000000e+01	1.430000000000000000e+02	2.126600000000000000e+04
1.914000000000004889e+02	7.850800000000000000e+04	7.900000000000000000e+01	1.440000000000000000e+02	2.126900000000000000e+04
1.915000000000004832e+02	7.850400000000000000e+04	8.000000000000000000e+01	1.390000000000000000e+02	2.127700000000000000e+04
1.916000000000004775e+02	7.849900000000000000e+04	8.100000000000000000e+01	1.390000000000000000e+02	2.128100000000000000e+04
1.917000000000004718e+02	7.849400000000000000e+04	8.100000000000000000e+01	1.410000000000000000e+02	2.128400000000000000e+04
1.918000000000004661e+02	7.848900000000000000e+04	8.100000000000000000e+01	1.410000000000000000e+02	2.128900000000000000e+04
1.919000000000004604e+02	7.848500000000000000e+04	8.100000000000000000e+01	1.410000000000000000e+02	2.129300000000000000e+04
1.920000000000004547e+02	7.848200000000000000e+04	8.100000000000000000e+01	1.410000000000000000e+02	2.129600000000000000e+04
1.921000000000004491e+02	7.847800000000000000e+04	8.200000000000000000e+01	1.390000000000000000e+02	2.130100000000000000e+04
1.922000000000004434e+02	7.847300000000000000e+04	8.300000000000000000e+01	1.420000000000000000e+02	2.130200000000000000e+04
1.923000000000004377e+02	7.846800000000000000e+04	8.500000000000000000e+01	1.400000000000000000e+02	2.130700000000000000e+04
1.924000000000004320e+02	7.846700000000000000e+04	8.400000000000000000e+01	1.390000000000000000e+02	2.131000000000000000e+04
1.925000000000004263e+02	7.846200000000000000e+04	8.400000000000000000e+01	1.420000000000000000e+02	2.131200000000000000e+04
1.926000000000004206e+02	7.845500000000000000e+04	8.800000000000000000e+01	1.420000000000000000e+02	2.131500000000000000e+04
1.927000000000004150e+02	7.845100000000000000e+04	9.100000000000000000e+01	1.390000000000000000e+02	2.131900000000000000e+04
1.928000000000004093e+02	7.844700000000000000e+04	9.300000000000000000e+01	1.360000000000000000e+02	2.132400000000000000e+04
1.929000000000004036e+02	7.844400000000000000e+04	9.000000000000000000e+01	1.380000000000000000e+02	2.132800000000000000e+04
1.930000000000003979e+02	7.843700000000000000e+04	9.100000000000000000e+01	1.410000000000000000e+02	2.133100000000000000e+04
1.931000000000003922e+02	7.843300000000000000e+04	9.200000000000000000e+01	1.370000000000000000e+02	2.133800000000000000e+04
1.932000000000003865e+02	7.843000000000000000e+04	8.900000000000000000e+01	1.400000000000000000e+02	2.134100000000000000e+04
1.933000000000003809e+02	7.842800000000000000e+04	8.700000000000000000e+01	1.410000000000000000e+02	2.134400000000000000e+04
1.934000000000003752e+02	7.842600000000000000e+04	8.800000000000000000e+01	1.400000000000000000e+02	2.134600000000000000e+04
1.935000000000003695e+02	7.842300000000000000e+04	8.700000000000000000e+01	1.390000000000000000e+02	2.135100000000000000e+04
1.936000000000003638e+02	7.841600000000000000e+04	8.800000000000000000e+01	1.420000000000000000e+02	2.135400000000000000e+04
1.937000000000003581e+02	7.841100000000000000e+04	8.700000000000000000e+01	1.420000000000000000e+02	2.136000000000000000e+04
1.938000000000003524e+02	7.840800000000000000e+04	8.200000000000000000e+01	1.460000000000000000e+02	2.136400000000000000e+04
1.939000000000003467e+02	7.840500000000000000e+04	8.200000000000000000e+01	1.420000000000000000e+02	2.137100000000000000e+04
1.940000000000003411e+02	7.840200000000000000e+04	8.200000000000000000e+01	1.380000000000000000e+02	2.137800000000000000e+04
1.941000000000003354e+02	7.839700000000000000e+04	8.100000000000000000e+01	1.390000000000000000e+02	2.138300000000000000e+04
1.942000000000003297e+02	7.839200000000000000e+04	8.400000000000000000e+01	1.380000000000000000e+02	2.138600000000000000e+04
1.943000000000003240e+02	7.838900000000000000e+04	8.200000000000000000e+01	1.400000000000000000e+02	2.138900000000000000e+04
1.944000000000003183e+02	7.838300000000000000e+04	8.700000000000000000e+01	1.390000000000000000e+02	2.139100000000000000e+04
1.945000000000003126e+02	7.838000000000000000e+04	8.500000000000000000e+01	1.410000000000000000e+02	2.139400000000000000e+04
1.946000000000003070e+02	7.837300000000000000e+04	8.900000000000000000e+01	1.380000000000000000e+02	2.140000000000000000e+04
1.947000000000003013e+02	7.836700000000000000e+04	9.100000000000000000e+01	1.350000000000000000e+02	2.140700000000000000e+04
1.948000000000002956e+02	7.836500000000000000e+04	8.800000000000000000e+01	1.370000000000000000e+02	2.141000000000000000e+04
1.949000000000002899e+02	7.836000000000000000e+04	9.000000000000000000e+01	1.370000000000000000e+02	2.141300000000000000e+04
1.950000000000002842e+02	7.835900000000000000e+04	8.500000000000000000e+01	1.400000000000000000e+02	2.141600000000000000e+04
1.951000000000002785e+02	7.835300000000000000e+04	8.800000000000000000e+01	1.410000000000000000e+02	2.141800000000000000e+04
1.952000000000002728e+02	7.834300000000000000e+04	9.500000000000000000e+01	1.400000000000000000e+02	2.142200000000000000e+04
1.953000000000002672e+02	7.834000000000000000e+04	9.500000000000000000e+01	1.390000000000000000e+02	2.142600000000000000e+04
1.954000000000002615e+02	7.834000000000000000e+04	9.000000000000000000e+01	1.380000000000000000e+02	2.143200000000000000e+04
1.955000000000002558e+02	7.833500000000000000e+04	8.500000000000000000e+01	1.480000000000000000e+02	2.143200000000000000e+04
1.956000000000002501e+02	7.833100000000000000e+04	8.700000000000000000e+01	1.460000000000000000e+02	2.143600000000000000e+04
1.957000000000002444e+02	7.832400000000000000e+04	8.900000000000000000e+01	1.430000000000000000e+02	2.144400000000000000e+04
1.958000000000002387e+02	7.832200000000000000e+04	8.600000000000000000e+01	1.410000000000000000e+02	2.145100000000000000e+04
1.959000000000002331e+02	7.831800000000000000e+04	8.700000000000000000e+01	1.360000000000000000e+02	2.145900000000000000e+04
1.960000000000002274e+02	7.831200000000000000e+04	8.700000000000000000e+01	1.330000000000000000e+02	2.146800000000000000e+04
1.961000000000002217e+02	7.830800000000000000e+04	8.800000000000000000e+01	1.300000000000000000e+02	2.147400000000000000e+04
1.962000000000002160e+02	7.830400000000000000e+04	8.600000000000000000e+01	1.290000000000000000e+02	2.148100000000000000e+04
1.963000000000002103e+02	7.830200000000000000e+04	8.500000000000000000e+01	1.300000000000000000e+02	2.148300000000000000e+04
1.964000000000002046e+02	7.830000000000000000e+04	8.300000000000000000e+01	1.310000000000000000e+02	2.148600000000000000e+04
1.965000000000001990e+02	7.829500000000000000e+04	8.500000000000000000e+01	1.270000000000000000e+02	2.149300000000000000e+04
1.966000000000001933e+02	7.829000000000000000e+04	8.800000000000000000e+01	1.270000000000000000e+02	2.149500000000000000e+04
1.967000000000001876e+02	7.828700000000000000e+04	8.800000000000000000e+01	1.270000000000000000e+02	2.149800000000000000e+04
1.968000000000001819e+02	7.828500000000000000e+04	8.800000000000000000e+01	1.260000000000000000e+02	2.150100000000000000e+04
1.969000000000001762e+02	7.828100000000000000e+04	8.600000000000000000e+01	1.290000000000000000e+02	2.150400000000000000e+04
1.970000000000001705e+02	7.827600000000000000e+04	8.800000000000000000e+01	1.260000000000000000e+02	2.151000000000000000e+04
1.971000000000001648e+02	7.827400000000000000e+04	8.700000000000000000e+01	1.250000000000000000e+02	2.151400000000000000e+04
1.972000000000001592e+02	7.827200000000000000e+04	8.600000000000000000e+01	1.240000000000000000e+02	2.151800000000000000e+04
1.973000000000001535e+02	7.826900000000000000e+04	8.400000000000000000e+01	1.260000000000000000e+02	2.152100000000000000e+04
1.974000000000001478e+02	7.826200000000000000e+04	8.900000000000000000e+01	1.250000000000000000e+02	2.152400000000000000e+04
